time,collision-num,trajectory-num,success
2.73052,17,15,1
2.638,17,15,1
2.73418,17,15,1
2.63026,17,15,1
2.73904,17,15,1
3.35142,17,16,1
2.91561,17,16,1
2.93632,17,16,1
2.92928,17,16,1
2.92769,17,16,1
2.85374,17,16,1
3.24972,17,16,1
3.38664,17,16,1
3.2344,17,16,1
3.21206,17,16,1
3.36013,17,17,1
3.18386,17,17,1
3.15808,17,17,1
3.03761,17,17,1
3.04201,17,17,1
2.92232,17,17,1
3.02833,17,17,1
3.05212,17,17,1
2.9782,17,17,1
3.05038,17,17,1
3.16046,17,18,1
3.65009,17,18,1
3.03135,17,18,1
3.52827,17,18,1
3.49881,17,18,1
3.63588,17,18,1
3.0339,17,18,1
3.26757,17,18,1
3.17377,17,18,1
3.16138,17,18,1
3.17883,17,19,1
3.28499,17,19,1
3.27899,17,19,1
3.3099,17,19,1
3.3342,17,19,1
3.23818,17,19,1
3.30886,17,19,1
3.29106,17,19,1
3.3763,17,19,1
3.4733,17,19,1
3.64192,17,20,1
3.45568,17,20,1
3.42679,17,20,1
3.44146,17,20,1
3.29418,17,20,1
3.44054,17,20,1
3.41839,17,20,1
3.4296,17,20,1
3.47919,17,20,1
3.43072,17,20,1
3.44447,17,21,1
4.05509,17,21,1
3.77338,17,21,1
3.69622,17,21,1
3.6902,17,21,1
3.64725,17,21,1
3.55419,17,21,1
3.67129,17,21,1
3.65818,17,21,1
3.84323,17,21,1
3.97085,17,22,1
3.83622,17,22,1
3.76367,17,22,1
3.65157,17,22,1
3.7549,17,22,1
3.62222,17,22,1
3.61811,17,22,1
4.06364,17,22,1
3.65935,17,22,1
3.63929,17,22,1
3.84569,17,23,1
3.72147,17,23,1
3.62363,17,23,1
3.98432,17,23,1
3.73561,17,23,1
3.71356,17,23,1
3.73409,17,23,1
3.72327,17,23,1
3.74338,17,23,1
3.73158,17,23,1
3.82448,17,24,1
3.83786,17,24,1
3.70278,17,24,1
4.23459,17,24,1
3.83562,17,24,1
3.92015,17,24,1
3.94905,17,24,1
3.96163,17,24,1
3.97492,17,24,1
3.98902,17,24,1
4.07017,17,25,1
4.07549,17,25,1
4.08167,17,25,1
4.11815,17,25,1
4.1165,17,25,1
4.05917,17,25,1
4.15196,17,25,1
4.15317,17,25,1
4.07472,17,25,1
3.84586,17,25,1
4.09536,17,26,1
4.2044,17,26,1
4.09818,17,26,1
4.0648,17,26,1
4.1526,17,26,1
4.16594,17,26,1
4.09265,17,26,1
4.07313,17,26,1
4.0732,17,26,1
4.38208,17,26,1
4.73053,17,27,1
4.18243,17,27,1
4.1633,17,27,1
4.29213,17,27,1
4.27326,17,27,1
4.42387,17,27,1
4.36099,17,27,1
4.23399,17,27,1
4.36289,17,27,1
4.23412,17,27,1
4.24763,17,28,1
5.56572,17,28,1
4.41391,17,28,1
4.62996,17,28,1
4.49354,17,28,1
4.34297,17,28,1
4.84206,17,28,1
4.2485,17,28,1
4.60073,17,28,1
4.26893,17,28,1
4.32478,17,29,1
4.34036,17,29,1
4.32866,17,29,1
4.38776,17,29,1
4.37049,17,29,1
4.34932,17,29,1
4.33516,17,29,1
4.51108,17,29,1
4.33229,17,29,1
4.44232,17,29,1
1.77048,18,8,1
1.64698,18,8,1
1.79664,18,8,1
1.66675,18,8,1
1.65799,18,8,1
1.77357,18,8,1
1.6537,18,8,1
1.80165,18,8,1
1.68291,18,8,1
1.6552,18,8,1
1.96185,18,9,1
1.84007,18,9,1
2.0007,18,9,1
1.97207,18,9,1
1.96932,18,9,1
1.86724,18,9,1
2.01001,18,9,1
2.0324,18,9,1
1.90991,18,9,1
2.07551,18,9,1
2.23494,18,10,1
2.13688,18,10,1
1.98553,18,10,1
2.11699,18,10,1
2.01512,18,10,1
2.13044,18,10,1
2.01401,18,10,1
2.11089,18,10,1
2.01682,18,10,1
2.48728,18,10,1
2.45449,18,11,1
2.17138,18,11,1
2.29261,18,11,1
2.14779,18,11,1
2.39556,18,11,1
2.37831,18,11,1
2.15261,18,11,1
2.2742,18,11,1
2.18735,18,11,1
2.28547,18,11,1
2.29143,18,12,1
2.43304,18,12,1
2.3104,18,12,1
2.41379,18,12,1
2.29259,18,12,1
2.41893,18,12,1
2.3306,18,12,1
2.4551,18,12,1
2.33833,18,12,1
2.45982,18,12,1
2.60863,18,13,1
2.77349,18,13,1
2.69736,18,13,1
2.42531,18,13,1
2.53674,18,13,1
2.42762,18,13,1
2.5971,18,13,1
2.63522,18,13,1
2.42482,18,13,1
2.59234,18,13,1
2.57721,18,14,1
2.74461,18,14,1
2.87802,18,14,1
2.80755,18,14,1
2.70388,18,14,1
2.71578,18,14,1
2.70927,18,14,1
3.76821,18,14,1
2.72455,18,14,1
2.70398,18,14,1
2.82717,18,15,1
2.69827,18,15,1
2.81345,18,15,1
2.92425,18,15,1
2.69898,18,15,1
2.80651,18,15,1
2.74171,18,15,1
2.80929,18,15,1
2.93304,18,15,1
2.75076,18,15,1
3.06418,18,16,1
3.00473,18,16,1
2.89966,18,16,1
3.30936,18,16,1
3.00812,18,16,1
3.03489,18,16,1
2.99007,18,16,1
3.13715,18,16,1
3.04405,18,16,1
2.85415,18,16,1
3.11663,18,17,1
3.12588,18,17,1
2.98614,18,17,1
3.13852,18,17,1
3.09797,18,17,1
3.13612,18,17,1
2.97708,18,17,1
3.40921,18,17,1
3.12162,18,17,1
2.99812,18,17,1
3.23101,18,18,1
3.29986,18,18,1
3.23607,18,18,1
3.13381,18,18,1
3.23601,18,18,1
3.22647,18,18,1
3.24495,18,18,1
3.10524,18,18,1
3.23871,18,18,1
3.23109,18,18,1
3.379,18,19,1
3.33533,18,19,1
3.38046,18,19,1
3.38689,18,19,1
3.36197,18,19,1
3.87088,18,19,1
3.3735,18,19,1
3.35842,18,19,1
3.43252,18,19,1
3.36687,18,19,1
3.5016,18,20,1
3.38109,18,20,1
3.48042,18,20,1
3.54906,18,20,1
3.49317,18,20,1
3.53809,18,20,1
3.40653,18,20,1
3.5005,18,20,1
3.49778,18,20,1
3.49186,18,20,1
3.64503,18,21,1
3.61924,18,21,1
3.52541,18,21,1
3.65754,18,21,1
3.61733,18,21,1
3.66448,18,21,1
3.62703,18,21,1
3.70617,18,21,1
3.49745,18,21,1
3.63955,18,21,1
3.7395,18,22,1
3.7289,18,22,1
3.82535,18,22,1
3.83089,18,22,1
3.73054,18,22,1
3.73076,18,22,1
3.61204,18,22,1
3.71459,18,22,1
3.7438,18,22,1
3.74389,18,22,1
3.9088,18,23,1
3.99265,18,23,1
4.05271,18,23,1
3.81317,18,23,1
3.84406,18,23,1
3.69427,18,23,1
3.9041,18,23,1
3.81035,18,23,1
3.80958,18,23,1
3.81723,18,23,1
3.92018,18,24,1
3.92149,18,24,1
3.9123,18,24,1
3.93073,18,24,1
3.92445,18,24,1
4.06055,18,24,1
3.92136,18,24,1
3.84563,18,24,1
4.12322,18,24,1
3.99918,18,24,1
4.01576,18,25,1
4.0629,18,25,1
4.24236,18,25,1
4.05622,18,25,1
4.02877,18,25,1
4.08601,18,25,1
4.03075,18,25,1
4.14824,18,25,1
4.02057,18,25,1
4.04317,18,25,1
4.14594,18,26,1
4.1778,18,26,1
4.15922,18,26,1
4.15752,18,26,1
4.14578,18,26,1
4.17655,18,26,1
4.57468,18,26,1
4.18226,18,26,1
4.81307,18,26,1
4.17142,18,26,1
4.23163,18,27,1
4.21772,18,27,1
4.22518,18,27,1
4.21476,18,27,1
4.21744,18,27,1
4.22137,18,27,1
4.23841,18,27,1
4.22951,18,27,1
4.23078,18,27,1
4.33601,18,27,1
4.33861,18,28,1
4.32884,18,28,1
4.36303,18,28,1
4.57697,18,28,1
4.33314,18,28,1
4.32317,18,28,1
4.63383,18,28,1
4.44658,18,28,1
4.78427,18,28,1
4.3683,18,28,1
4.47171,18,29,1
4.95183,18,29,1
5.16678,18,29,1
4.42566,18,29,1
4.4225,18,29,1
4.56758,18,29,1
4.73593,18,29,1
4.43623,18,29,1
4.42366,18,29,1
4.43615,18,29,1
1.72411,19,8,1
1.85962,19,8,1
1.72871,19,8,1
1.72627,19,8,1
1.84626,19,8,1
1.71676,19,8,1
1.86734,19,8,1
1.72634,19,8,1
1.73433,19,8,1
1.85658,19,8,1
1.94032,19,9,1
2.20844,19,9,1
1.93931,19,9,1
1.95104,19,9,1
2.09779,19,9,1
1.94328,19,9,1
2.05068,19,9,1
1.94113,19,9,1
2.16639,19,9,1
1.93635,19,9,1
2.19277,19,10,1
2.06105,19,10,1
2.09437,19,10,1
2.20416,19,10,1
2.07173,19,10,1
2.19661,19,10,1
2.08453,19,10,1
2.20338,19,10,1
2.09065,19,10,1
2.19032,19,10,1
2.2494,19,11,1
2.3846,19,11,1
2.31284,19,11,1
2.52904,19,11,1
2.28581,19,11,1
2.45561,19,11,1
2.25324,19,11,1
2.44941,19,11,1
2.51179,19,11,1
2.36839,19,11,1
2.40917,19,12,1
2.52558,19,12,1
2.52044,19,12,1
2.3909,19,12,1
2.54349,19,12,1
2.39157,19,12,1
2.52532,19,12,1
2.44323,19,12,1
2.52382,19,12,1
2.50514,19,12,1
2.65757,19,13,1
2.91343,19,13,1
2.538,19,13,1
2.6712,19,13,1
2.63392,19,13,1
2.73031,19,13,1
2.61983,19,13,1
3.03441,19,13,1
2.6462,19,13,1
2.83431,19,13,1
2.81382,19,14,1
3.03099,19,14,1
3.40353,19,14,1
2.80239,19,14,1
2.67523,19,14,1
2.83328,19,14,1
2.68981,19,14,1
2.81023,19,14,1
3.00112,19,14,1
2.68425,19,14,1
2.91478,19,15,1
3.06774,19,15,1
2.79553,19,15,1
3.08543,19,15,1
2.96505,19,15,1
2.79934,19,15,1
2.93535,19,15,1
2.83842,19,15,1
2.92259,19,15,1
3.32292,19,15,1
3.15724,19,16,1
3.09082,19,16,1
3.29612,19,16,1
3.47397,19,16,1
3.15473,19,16,1
3.10908,19,16,1
3.109,19,16,1
3.03779,19,16,1
3.15015,19,16,1
3.12514,19,16,1
3.12683,19,17,1
3.2325,19,17,1
3.27886,19,17,1
3.7255,19,17,1
3.22937,19,17,1
3.2495,19,17,1
3.23472,19,17,1
3.15141,19,17,1
3.38927,19,17,1
3.23331,19,17,1
3.3628,19,18,1
3.37266,19,18,1
3.3785,19,18,1
3.36976,19,18,1
3.38615,19,18,1
3.25061,19,18,1
3.36237,19,18,1
3.38237,19,18,1
3.36665,19,18,1
3.26318,19,18,1
3.51954,19,19,1
3.51462,19,19,1
3.72336,19,19,1
3.39768,19,19,1
3.51716,19,19,1
3.51621,19,19,1
3.52296,19,19,1
3.52375,19,19,1
3.3874,19,19,1
3.91174,19,19,1
3.66709,19,20,1
3.677,19,20,1
3.71823,19,20,1
3.74715,19,20,1
3.75712,19,20,1
3.65089,19,20,1
3.65293,19,20,1
3.664,19,20,1
3.55271,19,20,1
3.63764,19,20,1
4.08657,19,21,1
3.89626,19,21,1
3.81652,19,21,1
3.85374,19,21,1
3.88273,19,21,1
3.90785,19,21,1
3.79242,19,21,1
3.77649,19,21,1
3.78746,19,21,1
3.79056,19,21,1
3.88931,19,22,1
4.32047,19,22,1
4.27611,19,22,1
3.86426,19,22,1
3.85755,19,22,1
3.86594,19,22,1
3.97629,19,22,1
3.91895,19,22,1
3.85745,19,22,1
3.98707,19,22,1
4.00552,19,23,1
3.99007,19,23,1
3.96013,19,23,1
3.98868,19,23,1
3.96202,19,23,1
3.97246,19,23,1
3.9631,19,23,1
3.98299,19,23,1
3.95315,19,23,1
3.8686,19,23,1
4.07476,19,24,1
4.17675,19,24,1
4.09136,19,24,1
4.42101,19,24,1
4.681,19,24,1
4.17108,19,24,1
4.08288,19,24,1
4.10782,19,24,1
4.0944,19,24,1
4.11292,19,24,1
4.22157,19,25,1
4.21856,19,25,1
5.17173,19,25,1
4.06753,19,25,1
4.1714,19,25,1
4.16589,19,25,1
4.17892,19,25,1
4.17723,19,25,1
4.17266,19,25,1
4.22821,19,25,1
4.34403,19,26,1
4.36141,19,26,1
4.47001,19,26,1
4.35102,19,26,1
4.93654,19,26,1
4.41085,19,26,1
4.36099,19,26,1
4.59405,19,26,1
4.33161,19,26,1
4.33111,19,26,1
4.52371,19,27,1
4.74564,19,27,1
4.42778,19,27,1
4.79875,19,27,1
4.55241,19,27,1
4.42177,19,27,1
4.95434,19,27,1
4.42524,19,27,1
4.40492,19,27,1
4.41431,19,27,1
4.90759,19,28,1
4.74144,19,28,1
4.57981,19,28,1
4.52288,19,28,1
4.84624,19,28,1
4.54624,19,28,1
4.54053,19,28,1
4.53571,19,28,1
5.18003,19,28,1
4.51331,19,28,1
4.77224,19,29,1
4.62922,19,29,1
4.60988,19,29,1
4.62347,19,29,1
4.61375,19,29,1
4.63953,19,29,1
4.65872,19,29,1
4.65506,19,29,1
4.63582,19,29,1
4.83474,19,29,1
1.96363,20,8,1
1.83703,20,8,1
1.83831,20,8,1
1.95486,20,8,1
1.83999,20,8,1
1.96253,20,8,1
1.82899,20,8,1
1.83477,20,8,1
1.96261,20,8,1
1.84107,20,8,1
2.18366,20,9,1
2.14533,20,9,1
2.18087,20,9,1
2.39089,20,9,1
2.35474,20,9,1
2.18937,20,9,1
2.05292,20,9,1
2.17949,20,9,1
2.05021,20,9,1
2.17999,20,9,1
2.22118,20,10,1
2.38008,20,10,1
2.21417,20,10,1
2.21022,20,10,1
2.33972,20,10,1
2.20697,20,10,1
2.32144,20,10,1
2.23024,20,10,1
2.33047,20,10,1
2.20919,20,10,1
2.50221,20,11,1
2.41052,20,11,1
2.51142,20,11,1
2.39161,20,11,1
2.52124,20,11,1
2.56744,20,11,1
2.51229,20,11,1
2.56376,20,11,1
2.52466,20,11,1
2.40005,20,11,1
2.68809,20,12,1
2.69744,20,12,1
2.55834,20,12,1
2.69309,20,12,1
2.60862,20,12,1
2.7324,20,12,1
2.57161,20,12,1
2.70783,20,12,1
2.57614,20,12,1
2.72669,20,12,1
2.89176,20,13,1
2.73213,20,13,1
2.8544,20,13,1
3.11832,20,13,1
3.57613,20,13,1
2.71869,20,13,1
3.11686,20,13,1
2.83418,20,13,1
2.95245,20,13,1
2.82603,20,13,1
2.85442,20,14,1
2.97907,20,14,1
2.99296,20,14,1
2.856,20,14,1
2.98997,20,14,1
2.98645,20,14,1
2.88155,20,14,1
3.4858,20,14,1
2.84852,20,14,1
2.96957,20,14,1
3.11267,20,15,1
2.97176,20,15,1
3.17232,20,15,1
3.2616,20,15,1
3.48882,20,15,1
3.11386,20,15,1
3.09845,20,15,1
2.98684,20,15,1
3.10234,20,15,1
3.44581,20,15,1
3.19443,20,16,1
3.29123,20,16,1
3.41386,20,16,1
3.24084,20,16,1
3.29794,20,16,1
3.35012,20,16,1
3.3315,20,16,1
3.55805,20,16,1
3.29603,20,16,1
3.18327,20,16,1
3.55751,20,17,1
3.44777,20,17,1
3.4516,20,17,1
3.30858,20,17,1
3.44124,20,17,1
3.46299,20,17,1
3.43742,20,17,1
3.32306,20,17,1
3.43283,20,17,1
3.44345,20,17,1
3.45539,20,18,1
3.64789,20,18,1
4.12606,20,18,1
4.1746,20,18,1
3.45904,20,18,1
3.92764,20,18,1
3.61253,20,18,1
3.57084,20,18,1
3.70639,20,18,1
3.55556,20,18,1
3.71278,20,19,1
3.88624,20,19,1
4.08214,20,19,1
3.60814,20,19,1
3.71765,20,19,1
3.71605,20,19,1
3.72523,20,19,1
3.73124,20,19,1
3.59141,20,19,1
3.72475,20,19,1
3.85798,20,20,1
3.86879,20,20,1
3.9299,20,20,1
3.75633,20,20,1
3.8661,20,20,1
3.88397,20,20,1
3.87515,20,20,1
3.88392,20,20,1
3.87668,20,20,1
3.74677,20,20,1
4.05018,20,21,1
4.01049,20,21,1
4.03826,20,21,1
4.14204,20,21,1
4.02352,20,21,1
3.88535,20,21,1
4.28224,20,21,1
4.06294,20,21,1
4.05506,20,21,1
4.44074,20,21,1
4.16409,20,22,1
4.13235,20,22,1
4.12507,20,22,1
4.00071,20,22,1
4.59234,20,22,1
4.41099,20,22,1
4.1173,20,22,1
4.11893,20,22,1
4.12808,20,22,1
4.13206,20,22,1
4.23776,20,23,1
4.13048,20,23,1
4.85682,20,23,1
4.42316,20,23,1
4.20377,20,23,1
4.20384,20,23,1
4.20398,20,23,1
4.21472,20,23,1
4.88177,20,23,1
4.43852,20,23,1
4.52204,20,24,1
4.3502,20,24,1
4.33491,20,24,1
4.5378,20,24,1
4.5688,20,24,1
4.33309,20,24,1
4.3264,20,24,1
4.55608,20,24,1
4.31102,20,24,1
4.38424,20,24,1
4.44322,20,25,1
4.42529,20,25,1
4.45114,20,25,1
4.43174,20,25,1
4.44514,20,25,1
4.48753,20,25,1
4.56193,20,25,1
4.50685,20,25,1
4.58494,20,25,1
4.64595,20,25,1
5.14144,20,26,1
4.6986,20,26,1
4.58024,20,26,1
4.7213,20,26,1
4.57667,20,26,1
4.58878,20,26,1
4.58237,20,26,1
4.77242,20,26,1
4.60106,20,26,1
5.45771,20,26,1
5.20503,20,27,1
4.85946,20,27,1
4.72422,20,27,1
4.70773,20,27,1
4.70514,20,27,1
4.69182,20,27,1
4.68909,20,27,1
4.70005,20,27,1
4.71793,20,27,1
4.68783,20,27,1
4.81229,20,28,1
4.81043,20,28,1
4.80632,20,28,1
4.79885,20,28,1
4.81316,20,28,1
5.10553,20,28,1
4.79608,20,28,1
4.99233,20,28,1
5.14828,20,28,1
5.03787,20,28,1
4.93404,20,29,1
4.88171,20,29,1
5.02174,20,29,1
4.88144,20,29,1
4.89274,20,29,1
4.90087,20,29,1
4.94885,20,29,1
5.10475,20,29,1
4.98497,20,29,1
5.43295,20,29,1
1.91501,21,8,1
2.038,21,8,1
1.90057,21,8,1
2.0257,21,8,1
1.89693,21,8,1
1.91177,21,8,1
2.03412,21,8,1
1.89177,21,8,1
2.10376,21,8,1
1.99787,21,8,1
2.15057,21,9,1
2.34729,21,9,1
2.26443,21,9,1
2.26832,21,9,1
2.14997,21,9,1
2.55051,21,9,1
2.12559,21,9,1
2.28304,21,9,1
2.14785,21,9,1
2.14059,21,9,1
2.41488,21,10,1
2.29102,21,10,1
2.40586,21,10,1
2.56187,21,10,1
2.58479,21,10,1
2.44741,21,10,1
2.41742,21,10,1
2.2919,21,10,1
2.41135,21,10,1
2.29103,21,10,1
2.59513,21,11,1
2.49279,21,11,1
2.5968,21,11,1
2.67352,21,11,1
2.66152,21,11,1
2.47125,21,11,1
2.61031,21,11,1
2.71475,21,11,1
2.58592,21,11,1
2.47342,21,11,1
2.76273,21,12,1
2.64162,21,12,1
3.0962,21,12,1
2.77228,21,12,1
2.64593,21,12,1
2.78505,21,12,1
2.64916,21,12,1
2.77038,21,12,1
2.82169,21,12,1
2.79404,21,12,1
2.7934,21,13,1
2.94033,21,13,1
2.92692,21,13,1
2.79558,21,13,1
2.92541,21,13,1
2.80622,21,13,1
2.91555,21,13,1
3.41533,21,13,1
2.81836,21,13,1
2.92901,21,13,1
2.97166,21,14,1
3.07786,21,14,1
3.20588,21,14,1
3.04956,21,14,1
3.08024,21,14,1
2.97206,21,14,1
3.31502,21,14,1
3.09898,21,14,1
2.97549,21,14,1
3.08368,21,14,1
3.22369,21,15,1
3.0952,21,15,1
3.21734,21,15,1
3.16436,21,15,1
3.20674,21,15,1
3.33222,21,15,1
3.16297,21,15,1
3.98677,21,15,1
3.24893,21,15,1
3.10509,21,15,1
3.4221,21,16,1
3.64178,21,16,1
3.35076,21,16,1
3.43371,21,16,1
3.415,21,16,1
3.42807,21,16,1
3.3025,21,16,1
3.57942,21,16,1
3.67286,21,16,1
3.30088,21,16,1
3.79873,21,17,1
3.52618,21,17,1
3.52542,21,17,1
3.64164,21,17,1
3.6039,21,17,1
3.55927,21,17,1
3.76616,21,17,1
3.5733,21,17,1
3.5458,21,17,1
3.62472,21,17,1
3.91867,21,18,1
3.7135,21,18,1
3.7166,21,18,1
3.70067,21,18,1
3.59509,21,18,1
3.69668,21,18,1
3.69186,21,18,1
3.69839,21,18,1
3.61285,21,18,1
3.75687,21,18,1
3.87291,21,19,1
3.85864,21,19,1
3.98743,21,19,1
3.87247,21,19,1
4.70005,21,19,1
3.82563,21,19,1
3.84882,21,19,1
3.80396,21,19,1
4.16217,21,19,1
3.99873,21,19,1
4.16296,21,20,1
4.27506,21,20,1
4.08291,21,20,1
4.0076,21,20,1
3.99762,21,20,1
4.12927,21,20,1
4.00632,21,20,1
4.00671,21,20,1
3.87491,21,20,1
4.01559,21,20,1
4.14265,21,21,1
4.14732,21,21,1
4.15461,21,21,1
4.26628,21,21,1
4.29316,21,21,1
4.12458,21,21,1
4.13795,21,21,1
4.13147,21,21,1
4.1367,21,21,1
4.14016,21,21,1
4.3731,21,22,1
4.2544,21,22,1
4.19161,21,22,1
4.26073,21,22,1
4.2655,21,22,1
4.26176,21,22,1
4.26297,21,22,1
4.25911,21,22,1
4.27726,21,22,1
4.59379,21,22,1
4.77702,21,23,1
4.36195,21,23,1
4.50744,21,23,1
4.42028,21,23,1
4.37872,21,23,1
4.55476,21,23,1
4.64973,21,23,1
4.3933,21,23,1
4.35564,21,23,1
4.37257,21,23,1
4.4801,21,24,1
4.47871,21,24,1
4.58079,21,24,1
4.495,21,24,1
4.48461,21,24,1
4.4898,21,24,1
4.8148,21,24,1
4.59459,21,24,1
4.74286,21,24,1
4.58396,21,24,1
4.62044,21,25,1
5.08014,21,25,1
4.72652,21,25,1
4.71165,21,25,1
4.73116,21,25,1
4.60517,21,25,1
4.60213,21,25,1
4.636,21,25,1
4.70444,21,25,1
4.65388,21,25,1
4.76723,21,26,1
5.02831,21,26,1
4.77645,21,26,1
4.72944,21,26,1
4.73044,21,26,1
4.72979,21,26,1
4.73394,21,26,1
4.73678,21,26,1
4.89887,21,26,1
4.72198,21,26,1
4.83645,21,27,1
4.83463,21,27,1
4.85779,21,27,1
4.83814,21,27,1
4.85397,21,27,1
4.84104,21,27,1
4.83684,21,27,1
4.83694,21,27,1
4.83032,21,27,1
5.03493,21,27,1
5.36005,21,28,1
5.03025,21,28,1
4.97395,21,28,1
4.97454,21,28,1
5.00229,21,28,1
5.01587,21,28,1
5.01006,21,28,1
5.37569,21,28,1
4.96052,21,28,1
4.94586,21,28,1
5.07054,21,29,1
5.05245,21,29,1
5.08496,21,29,1
5.15672,21,29,1
5.05435,21,29,1
5.09043,21,29,1
5.05104,21,29,1
5.06144,21,29,1
5.04721,21,29,1
5.30113,21,29,1
2.17002,22,8,1
2.28333,22,8,1
2.16812,22,8,1
2.29028,22,8,1
2.1685,22,8,1
2.18504,22,8,1
2.28439,22,8,1
2.16911,22,8,1
2.31186,22,8,1
2.16755,22,8,1
2.4333,22,9,1
2.54758,22,9,1
2.4318,22,9,1
2.54372,22,9,1
2.44072,22,9,1
2.54313,22,9,1
2.43619,22,9,1
2.54844,22,9,1
2.59606,22,9,1
2.43664,22,9,1
2.73094,22,10,1
2.61339,22,10,1
2.74839,22,10,1
2.6215,22,10,1
2.76961,22,10,1
2.614,22,10,1
2.73057,22,10,1
2.60698,22,10,1
2.76376,22,10,1
2.63307,22,10,1
2.95522,22,11,1
2.82358,22,11,1
2.94433,22,11,1
2.82896,22,11,1
2.95898,22,11,1
2.84456,22,11,1
3.18501,22,11,1
2.93299,22,11,1
2.9725,22,11,1
2.82081,22,11,1
3.18993,22,12,1
3.12612,22,12,1
3.31094,22,12,1
3.02057,22,12,1
3.15092,22,12,1
3.15201,22,12,1
3.0239,22,12,1
3.16317,22,12,1
3.04456,22,12,1
3.15118,22,12,1
3.42649,22,13,1
3.34561,22,13,1
3.19076,22,13,1
3.28652,22,13,1
3.29898,22,13,1
3.38837,22,13,1
3.32507,22,13,1
3.47072,22,13,1
3.33926,22,13,1
3.30957,22,13,1
3.368,22,14,1
3.49048,22,14,1
3.60404,22,14,1
3.48253,22,14,1
3.59864,22,14,1
3.39587,22,14,1
3.50615,22,14,1
3.50301,22,14,1
3.64039,22,14,1
3.7643,22,14,1
3.53163,22,15,1
3.65017,22,15,1
3.64622,22,15,1
3.57815,22,15,1
3.68036,22,15,1
3.64681,22,15,1
3.52461,22,15,1
3.63179,22,15,1
3.64405,22,15,1
3.51284,22,15,1
3.86718,22,16,1
3.86755,22,16,1
3.75381,22,16,1
3.86976,22,16,1
3.87427,22,16,1
3.761,22,16,1
3.92732,22,16,1
3.87545,22,16,1
3.86456,22,16,1
3.74712,22,16,1
4.01653,22,17,1
4.03251,22,17,1
3.89825,22,17,1
4.01549,22,17,1
4.01952,22,17,1
4.03653,22,17,1
3.90001,22,17,1
4.01778,22,17,1
4.02692,22,17,1
3.91101,22,17,1
4.17489,22,18,1
4.34763,22,18,1
4.21136,22,18,1
4.18538,22,18,1
4.08619,22,18,1
4.21087,22,18,1
4.24724,22,18,1
4.25197,22,18,1
4.07738,22,18,1
4.20087,22,18,1
4.37529,22,19,1
4.37547,22,19,1
4.25383,22,19,1
4.38056,22,19,1
4.36573,22,19,1
4.78216,22,19,1
4.36613,22,19,1
4.28752,22,19,1
4.51602,22,19,1
4.37178,22,19,1
4.55787,22,20,1
4.86757,22,20,1
4.417,22,20,1
4.53777,22,20,1
4.53128,22,20,1
4.52924,22,20,1
4.55063,22,20,1
4.44213,22,20,1
4.67115,22,20,1
4.53438,22,20,1
4.68579,22,21,1
4.69479,22,21,1
4.71834,22,21,1
4.74165,22,21,1
4.57496,22,21,1
4.72059,22,21,1
4.71043,22,21,1
4.70154,22,21,1
4.71827,22,21,1
4.71195,22,21,1
5.16278,22,22,1
4.73095,22,22,1
4.86214,22,22,1
4.8337,22,22,1
4.86329,22,22,1
4.82688,22,22,1
5.10016,22,22,1
4.86378,22,22,1
5.02253,22,22,1
4.75342,22,22,1
5.05193,22,23,1
4.94157,22,23,1
4.94248,22,23,1
4.95781,22,23,1
4.94466,22,23,1
5.13493,22,23,1
5.2345,22,23,1
5.03132,22,23,1
4.94134,22,23,1
5.21701,22,23,1
4.98551,22,24,1
5.10753,22,24,1
5.10667,22,24,1
5.1067,22,24,1
5.1098,22,24,1
5.11933,22,24,1
5.10757,22,24,1
5.16994,22,24,1
5.1026,22,24,1
5.12072,22,24,1
5.29018,22,25,1
5.46321,22,25,1
5.42954,22,25,1
5.30237,22,25,1
5.27399,22,25,1
5.6297,22,25,1
5.29154,22,25,1
5.21205,22,25,1
5.30495,22,25,1
5.39551,22,25,1
5.41985,22,26,1
5.74914,22,26,1
5.49533,22,26,1
5.42328,22,26,1
5.36981,22,26,1
5.28135,22,26,1
5.53496,22,26,1
5.39618,22,26,1
5.38044,22,26,1
5.37969,22,26,1
5.49855,22,27,1
5.61942,22,27,1
5.5068,22,27,1
5.49781,22,27,1
5.50582,22,27,1
5.90231,22,27,1
5.50966,22,27,1
5.52402,22,27,1
5.50685,22,27,1
5.50384,22,27,1
5.64166,22,28,1
5.62176,22,28,1
5.6916,22,28,1
5.64632,22,28,1
5.66432,22,28,1
5.65989,22,28,1
5.95778,22,28,1
5.84777,22,28,1
5.74211,22,28,1
5.65183,22,28,1
5.79638,22,29,1
5.75495,22,29,1
5.74397,22,29,1
5.78695,22,29,1
5.90084,22,29,1
5.76503,22,29,1
5.95366,22,29,1
6.24366,22,29,1
5.7688,22,29,1
5.74711,22,29,1
2.35907,23,8,1
2.48333,23,8,1
2.34467,23,8,1
2.36599,23,8,1
2.53769,23,8,1
2.36561,23,8,1
2.48111,23,8,1
2.36168,23,8,1
2.37884,23,8,1
2.47507,23,8,1
2.68209,23,9,1
2.80875,23,9,1
2.63728,23,9,1
2.76522,23,9,1
2.66229,23,9,1
2.64751,23,9,1
2.75762,23,9,1
2.64732,23,9,1
2.76716,23,9,1
2.64307,23,9,1
2.9637,23,10,1
2.82569,23,10,1
2.97649,23,10,1
2.86136,23,10,1
2.96349,23,10,1
2.88336,23,10,1
3.07701,23,10,1
